,date,ticker,open,high,low,close,upperShadow,lowerShadow,body,openF1,highF1,lowF1,closeF1,MA5
5297,2020-02-24,PLAY,1.0890922224897663,1.1028172405490007,1.06766193113412,1.0744040452684804,0.013725018059234317,-0.006742114134360433,-0.014688177221285903,1.078015892126174,1.08355405730797,1.0105947507825668,1.0170960751264146,1.1153383096556702
5296,2020-02-25,PLAY,1.078015892126174,1.08355405730797,1.0105947507825668,1.0170960751264146,0.005538165181796062,-0.00650132434384787,-0.060919816999759346,1.020226342403082,1.020226342403082,0.8974235492415122,0.9029617144233084,1.1043582952082827
5295,2020-02-26,PLAY,1.020226342403082,1.020226342403082,0.8974235492415122,0.9029617144233084,0.0,-0.005538165181796173,-0.11726462797977355,0.879123525162533,0.8960992053936914,0.7943655189019986,0.7977365759691789,1.0838911630146877
5294,2020-02-27,PLAY,0.879123525162533,0.8960992053936914,0.7943655189019986,0.7977365759691789,0.016975680231158363,-0.0033710570671803275,-0.0813869491933541,0.7746207560799422,0.7950878882735373,0.7568023115819889,0.7948470984830243,1.0365037322417525
5293,2020-02-28,PLAY,0.7746207560799422,0.7950878882735373,0.7568023115819889,0.7948470984830243,0.00024078979051300742,-0.017818444497953334,0.020226342403082076,0.799662894293282,0.8049578617866603,0.7450036118468577,0.7630628461353238,0.9682157476522992
5292,2020-03-02,PLAY,0.799662894293282,0.8049578617866603,0.7450036118468577,0.7630628461353238,0.005294967493378322,-0.01805923428846612,-0.03660004815795814,0.7657115338309656,0.7725451480857211,0.7004575006019744,0.7250180592342884,0.9103298820130024
5291,2020-03-03,PLAY,0.7657115338309656,0.7725451480857211,0.7004575006019744,0.7250180592342884,0.006833614254755482,-0.02456055863231399,-0.04069347459667716,0.7565615217914761,0.8225379243920057,0.7206838430050566,0.7890681435107152,0.8478690103539606
5290,2020-03-04,PLAY,0.7565615217914761,0.8225379243920057,0.7206838430050566,0.7890681435107152,0.03346978088129049,-0.035877678786419454,0.032506621719239126,0.7611365278112208,0.7854562966530219,0.7189983144714663,0.7363351793883939,0.7951360462316395
5289,2020-03-05,PLAY,0.7611365278112208,0.7854562966530219,0.7189983144714663,0.7363351793883939,0.024319768841801093,-0.01733686491692754,-0.024801348422826885,0.7124969901276186,0.7141825186612087,0.6754153623886348,0.7062364555742836,0.7715386467613771
5288,2020-03-06,PLAY,0.7124969901276186,0.7141825186612087,0.6754153623886348,0.7062364555742836,0.0016855285335901637,-0.03082109318564885,-0.006260534553334973,0.6445942692029858,0.6520587527088851,0.5600770527329642,0.5603178425234769,0.7591138935709123
5287,2020-03-09,PLAY,0.6445942692029858,0.6520587527088851,0.5600770527329642,0.5603178425234769,0.007464483505899344,-0.00024078979051278537,-0.08427642667950885,0.58897182759451,0.6007705273296412,0.47652299542499393,0.5465928244642427,0.7281001685528532
5286,2020-03-10,PLAY,0.58897182759451,0.6007705273296412,0.47652299542499393,0.5465928244642427,0.011798699735131257,-0.0700698290392488,-0.04237900313026721,0.5205875270888515,0.5266072718516736,0.42330845172164694,0.4310137250180592,0.6927522273055621
5285,2020-03-11,PLAY,0.5205875270888515,0.5266072718516736,0.42330845172164694,0.4310137250180592,0.006019744762822077,-0.007705273296412241,-0.0895738020707923,0.3575728389116301,0.36681916686732485,0.31567541536238863,0.3611846857693234,0.6455574283650372
5284,2020-03-12,PLAY,0.3575728389116301,0.36681916686732485,0.31567541536238863,0.3611846857693234,0.005634481098001465,-0.041897423549241475,0.0036118468576932794,0.3910426197929207,0.39393209727907536,0.2631832410305803,0.31952805201059475,0.564844690585119
5283,2020-03-13,PLAY,0.3910426197929207,0.39393209727907536,0.2631832410305803,0.31952805201059475,0.0028894774861546457,-0.05634481098001448,-0.07151456778232596,0.2458463761136528,0.257645075848784,0.1712015410546593,0.17336864916927522,0.5005538165181794
5282,2020-03-16,PLAY,0.2458463761136528,0.257645075848784,0.1712015410546593,0.17336864916927522,0.011798699735131202,-0.0021671081146159288,-0.07247772694437757,0.18516734890440645,0.19094630387671563,0.1471177462075608,0.1572357332049121,0.42080423790031285
5281,2020-03-17,PLAY,0.18516734890440645,0.19094630387671563,0.1471177462075608,0.1572357332049121,0.00577895497230918,-0.010117986997351308,-0.027931615699494344,0.14904888032747413,0.16855285335901757,0.11088369853118228,0.11726462797977366,0.3400433421622922
5280,2020-03-18,PLAY,0.14904888032747413,0.16855285335901757,0.11088369853118228,0.11726462797977366,0.019503973031543442,-0.00638092944859138,-0.031784252347700465,0.12930411750541776,0.23597399470262462,0.12039489525644112,0.20707921984107872,0.2657356128100167
5279,2020-03-19,PLAY,0.12930411750541776,0.23597399470262462,0.12039489525644112,0.20707921984107872,0.028894774861545902,-0.00890922224897664,0.07777510233566096,0.22634240308210932,0.23838189260775344,0.1805923428846617,0.1868528774379966,0.2200818685287742
5278,2020-03-20,PLAY,0.22634240308210932,0.23838189260775344,0.1805923428846617,0.1868528774379966,0.012039489525644126,-0.006260534553334918,-0.039489525644112705,0.19768841801107634,0.24078979051288224,0.16855285335901757,0.23982663135083074,0.18714182518661193
5277,2020-03-23,PLAY,0.19768841801107634,0.24078979051288224,0.16855285335901757,0.23982663135083074,0.0009631591620515023,-0.02913556465205877,0.0421382133397544,0.2807608957380207,0.4165663375872863,0.278112208042379,0.3768360221526607,0.17751023356609666
5276,2020-03-24,PLAY,0.2807608957380207,0.4165663375872863,0.278112208042379,0.3768360221526607,0.039730315434625574,-0.002648687695641694,0.09607512641464,0.40934264387189984,0.4514808572116542,0.3327714904888033,0.3468576932338069,0.1966289429328195
5275,2020-03-25,PLAY,0.40934264387189984,0.4514808572116542,0.3327714904888033,0.3468576932338069,0.04213821333975437,-0.014086202745003606,-0.06248495063809295,0.35709125933060437,0.42860582711293044,0.33710570671803514,0.4168071273777991,0.24868769564170465
5274,2020-03-26,PLAY,0.35709125933060437,0.42860582711293044,0.33710570671803514,0.4168071273777991,0.011798699735131313,-0.019985552612569235,0.05971586804719475,0.3852636648206116,0.39609920539369126,0.35010835540573076,0.35636888995906574,0.29424512400674196
5273,2020-03-27,PLAY,0.3852636648206116,0.39609920539369126,0.35010835540573076,0.35636888995906574,0.010835540573079672,-0.006260534553334973,-0.028894774861545847,0.33830965567059956,0.34673729833855044,0.29280279316156993,0.2983385504454611,0.32602937635444246
5272,2020-03-30,PLAY,0.33830965567059956,0.34673729833855044,0.29280279316156993,0.2983385504454611,0.008427642667950874,-0.005535757283891163,-0.03997110522513847,0.3014688177221286,0.3510715145677823,0.3009872381411028,0.31495304599085,0.3541536238863471
5271,2020-03-31,PLAY,0.3014688177221286,0.3510715145677823,0.3009872381411028,0.31495304599085,0.036118468576932294,-0.0004815795810257928,0.013484228268721421,0.2834095834336624,0.2993017096075126,0.24319768841801107,0.257645075848784,0.3582952082831687
5270,2020-04-01,PLAY,0.2834095834336624,0.2993017096075126,0.24319768841801107,0.257645075848784,0.01589212617385022,-0.014447387430772923,-0.025764507584878416,0.2523477004575006,0.2742595713941729,0.22875030098723814,0.24199373946544667,0.33310859619552124
5269,2020-04-02,PLAY,0.2523477004575006,0.2742595713941729,0.22875030098723814,0.24199373946544667,0.021911870936672295,-0.013243438478208525,-0.010353960992053934,0.2578858656392969,0.26366482061160607,0.23188056826390563,0.24560558632313986,0.3121598844209005
5268,2020-04-03,PLAY,0.2578858656392969,0.26366482061160607,0.23188056826390563,0.24560558632313986,0.00577895497230918,-0.013725018059234234,-0.012280279316157022,0.27076811943173607,0.29761618107392246,0.2505851191909463,0.2766674692993017,0.28668432458463755
5267,2020-04-06,PLAY,0.27076811943173607,0.29761618107392246,0.2505851191909463,0.2766674692993017,0.020948711774620765,-0.020183000240789783,0.005899349867565629,0.3202504213821334,0.3416807127377799,0.278112208042379,0.2887069588249458,0.27317601733686486
5266,2020-04-07,PLAY,0.3202504213821334,0.3416807127377799,0.278112208042379,0.2887069588249458,0.021430291355646502,-0.010594750782566775,-0.031543462557187596,0.29665302191187093,0.327233325307007,0.28365037322417525,0.3084517216470022,0.27693233806886586
5265,2020-04-08,PLAY,0.29665302191187093,0.327233325307007,0.28365037322417525,0.3084517216470022,0.01878160366000481,-0.013002648687695684,0.011798699735131257,0.3363833373464965,0.3804454611124488,0.3313291596436311,0.35347941247291115,0.27958102576450755
5264,2020-04-09,PLAY,0.3363833373464965,0.3804454611124488,0.3313291596436311,0.35347941247291115,0.026966048639537665,-0.0050541777028654256,0.017096075126414645,0.35179388393932093,0.3533590175776547,0.3135083072477727,0.3320491211172646,0.29638815314230677
5263,2020-04-13,PLAY,0.35179388393932093,0.3533590175776547,0.3135083072477727,0.3320491211172646,0.001565133638333771,-0.018540813869491912,-0.01974476282205634,0.34818203708162776,0.3546833614254756,0.2889477486154587,0.2943655189019985,0.3151697568023116
5262,2020-04-14,PLAY,0.34818203708162776,0.3546833614254756,0.2889477486154587,0.2943655189019985,0.006501324343847814,-0.005417770286539836,-0.053816518179629236,0.26610642908740667,0.29761618107392246,0.26294245124006743,0.2899109077775102,0.33065254033228986
5261,2020-04-15,PLAY,0.26610642908740667,0.29761618107392246,0.26294245124006743,0.2899109077775102,0.007705273296412241,-0.003163977847339239,0.023804478690103548,0.2920780158921262,0.2966506140139658,0.2648687695641705,0.2711293041175054,0.31982374187334456
5260,2020-04-16,PLAY,0.2920780158921262,0.2966506140139658,0.2648687695641705,0.2711293041175054,0.004572598121839633,-0.006260534553334918,-0.020948711774620765,0.2979773657596918,0.2983385504454611,0.2728148326510956,0.28641945581507344,0.31890874066939556
5259,2020-04-17,PLAY,0.2979773657596918,0.2983385504454611,0.2728148326510956,0.28641945581507344,0.0003611846857692891,-0.01360462316397787,-0.01155790994461836,0.27474115097519863,0.2913556465205875,0.2675174572598122,0.2783529978328919,0.31122754635203465
5258,2020-04-20,PLAY,0.27474115097519863,0.2913556465205875,0.2675174572598122,0.2783529978328919,0.013002648687695573,-0.007223693715386448,0.0036118468576932794,0.27329641223212137,0.28389116301468814,0.26583192872622197,0.27859378762340475,0.2958169997592102
5257,2020-04-21,PLAY,0.27329641223212137,0.28389116301468814,0.26583192872622197,0.27859378762340475,0.005297375391283388,-0.0074644835058994,0.005297375391283388,0.28702143029135563,0.2925595954731519,0.278112208042379,0.2889477486154587,0.28083987478930894
5256,2020-04-22,PLAY,0.28702143029135563,0.2925595954731519,0.278112208042379,0.2889477486154587,0.003611846857693224,-0.008909222248976612,0.0019263183241030601,0.29231880568263907,0.2956898627498194,0.2773898386708403,0.2795569467854563,0.2850228750300987
5255,2020-04-23,PLAY,0.29231880568263907,0.2956898627498194,0.2773898386708403,0.2795569467854563,0.0033710570671803275,-0.0021671081146159565,-0.012761858897182787,0.28292800385263667,0.29424512400674213,0.2739369130748856,0.2889477486154587,0.2850710329882013
5254,2020-04-24,PLAY,0.28292800385263667,0.29424512400674213,0.2739369130748856,0.2889477486154587,0.005297375391283443,-0.008991090777751065,0.006019744762822021,0.2978569708644353,0.31687936431495306,0.2891885384059716,0.30941488080905366,0.2820611606067903
5253,2020-04-27,PLAY,0.2978569708644353,0.31687936431495306,0.2891885384059716,0.30941488080905366,0.0074644835058994,-0.008668432458463715,0.01155790994461836,0.32747411509751984,0.3368649169275223,0.3021911870936672,0.33469780881290634,0.2866843245846376
5252,2020-04-28,PLAY,0.32747411509751984,0.3368649169275223,0.3021911870936672,0.33469780881290634,0.0021671081146159565,-0.025282928003852623,0.007223693715386503,0.3575728389116301,0.4011557909944618,0.3528774379966289,0.3770768119431736,0.2975198651577173
5251,2020-04-29,PLAY,0.3575728389116301,0.4011557909944618,0.3528774379966289,0.3770768119431736,0.024078979051288196,-0.004695400915001202,0.019503973031543498,0.3674452203226583,0.3811678304839875,0.3479412472911148,0.3525162533108596,0.3116301468817722
5250,2020-04-30,PLAY,0.3674452203226583,0.3811678304839875,0.3479412472911148,0.3525162533108596,0.013722610161329196,-0.0045750060197448095,-0.014928967011798688,0.3342162292318806,0.3421622923188057,0.3135107151456778,0.320972790753672,0.326655429809776
5249,2020-05-01,PLAY,0.3342162292318806,0.3421622923188057,0.3135107151456778,0.320972790753672,0.007946063086925081,-0.007462075607994223,-0.01324343847820858,0.2648687695641705,0.27642667950878885,0.26029376354442574,0.2711293041175054,0.33691307488562483
5248,2020-05-04,PLAY,0.2648687695641705,0.27642667950878885,0.26029376354442574,0.2711293041175054,0.005297375391283443,-0.004575006019744754,0.006260534553334918,0.28292800385263667,0.28461353238622683,0.2655911389357091,0.26631350830724776,0.33031543462557184
5247,2020-05-05,PLAY,0.28292800385263667,0.28461353238622683,0.2655911389357091,0.26631350830724776,0.0016855285335901637,-0.0007223693715386337,-0.016614495545388908,0.2684806164218637,0.27305562244160847,0.2564411268962196,0.26029376354442574,0.3214062123765952
5246,2020-05-06,PLAY,0.2684806164218637,0.27305562244160847,0.2564411268962196,0.26029376354442574,0.004575006019744754,-0.0038526366482061203,-0.008186852877437978,0.2682398266313508,0.26944377558391525,0.25957139417288705,0.2648687695641705,0.30358776787864195
5245,2020-05-07,PLAY,0.2682398266313508,0.26944377558391525,0.25957139417288705,0.2648687695641705,0.0012039489525644265,-0.005297375391283443,-0.0033710570671803275,0.2708885143269925,0.28124247531904645,0.26811461594028413,0.2769082590898146,0.2837466891403805
5244,2020-05-08,PLAY,0.2708885143269925,0.28124247531904645,0.26811461594028413,0.2769082590898146,0.0043342162292318576,-0.0027738983867083844,0.006019744762822077,0.27233325307006984,0.2735372020226342,0.25800626053455333,0.2613773176017337,0.2710811461594028
5243,2020-05-11,PLAY,0.27233325307006984,0.2735372020226342,0.25800626053455333,0.2613773176017337,0.001203948952564371,-0.003371057067180383,-0.01095593546833612,0.26246087165904164,0.2660727185167349,0.24343847820852393,0.24343847820852393,0.27257404286058273
5242,2020-05-12,PLAY,0.26246087165904164,0.2660727185167349,0.24343847820852393,0.24343847820852393,0.0036118468576932794,0.0,-0.019022393450517705,0.24319768841801107,0.24488321695160126,0.20972790753672046,0.22297134601492896,0.2684806164218637
5241,2020-05-13,PLAY,0.24319768841801107,0.24488321695160126,0.20972790753672046,0.22297134601492896,0.0016855285335901915,-0.013243438478208497,-0.020226342403082104,0.2118950156513364,0.23910426197929208,0.20298579340235973,0.23741873344570188,0.2634240308210932
5240,2020-05-14,PLAY,0.2118950156513364,0.23910426197929208,0.20298579340235973,0.23741873344570188,0.0016855285335901915,-0.008909222248976667,0.02552371779436549,0.23236214784493137,0.25138454129544907,0.22995424993980257,0.2347700457500602,0.2521550686250903
5239,2020-05-15,PLAY,0.23236214784493137,0.25138454129544907,0.22995424993980257,0.2347700457500602,0.01661449554538888,-0.0024078979051287974,0.002407897905128825,0.25451480857211656,0.28365037322417525,0.24560558632313986,0.27859378762340475,0.24444979532867808
5238,2020-05-18,PLAY,0.25451480857211656,0.28365037322417525,0.24560558632313986,0.27859378762340475,0.005056585600770491,-0.008909222248976695,0.024078979051288196,0.27594509992776306,0.2850975198651577,0.25307006982903923,0.2701661449554539,0.2408861064290874
5237,2020-05-19,PLAY,0.27594509992776306,0.2850975198651577,0.25307006982903923,0.2701661449554539,0.009152419937394629,-0.017096075126414645,-0.00577895497230918,0.27883457741391765,0.28461353238622683,0.2631832410305803,0.26896219600288945,0.24358295208283165
5236,2020-05-20,PLAY,0.27883457741391765,0.28461353238622683,0.2631832410305803,0.26896219600288945,0.00577895497230918,-0.00577895497230918,-0.009872381411028197,0.26510955935468333,0.285215506862509,0.2648687695641705,0.2776306284613532,0.2507103298820129
5235,2020-05-21,PLAY,0.26510955935468333,0.285215506862509,0.2648687695641705,0.2776306284613532,0.007584878401155792,-0.00024078979051284088,0.012521069106669891,0.2805201059475078,0.29352275463520344,0.27474115097519863,0.28979051288225377,0.26135323862268234
5234,2020-05-22,PLAY,0.2805201059475078,0.29352275463520344,0.27474115097519863,0.28979051288225377,0.003732241752949672,-0.00577895497230918,0.009270406934745956,0.3243438478208524,0.3243438478208524,0.2913556465205875,0.29424512400674213,0.2709848302431976
5233,2020-05-26,PLAY,0.3243438478208524,0.3243438478208524,0.2913556465205875,0.29424512400674213,0.0,-0.0028894774861546457,-0.030098723814110273,0.310859619552131,0.3549241512159884,0.2993017096075126,0.3513123043582952,0.2849506380929448
5232,2020-05-27,PLAY,0.310859619552131,0.3549241512159884,0.2993017096075126,0.3513123043582952,0.003611846857693224,-0.01155790994461836,0.04045268480616421,0.366000481579581,0.36840837948470984,0.32169516012521066,0.3281964844690585,0.29193354201781835
5231,2020-05-28,PLAY,0.366000481579581,0.36840837948470984,0.32169516012521066,0.3281964844690585,0.002407897905128853,-0.00650132434384787,-0.03780399711052246,0.3139898868287984,0.327233325307007,0.30556224416084754,0.3176017336864917,0.309366722850951
5230,2020-05-29,PLAY,0.3139898868287984,0.327233325307007,0.30556224416084754,0.3176017336864917,0.0096315916205153,-0.008427642667950874,0.0036118468576932794,0.31543462557187574,0.33939320972790754,0.3115819889236696,0.3327714904888033,0.3191427883457741
5229,2020-06-01,PLAY,0.31543462557187574,0.33939320972790754,0.3115819889236696,0.3327714904888033,0.006621719239104262,-0.0038526366482061203,0.01733686491692754,0.3390320250421382,0.3473705754875993,0.3180833132675175,0.3204912111726463,0.32612569227064764
5228,2020-06-02,PLAY,0.3390320250421382,0.3473705754875993,0.3180833132675175,0.3204912111726463,0.008338550445461113,-0.0024078979051287974,-0.018540813869491912,0.3310859619552131,0.41271370093908016,0.3308451721647002,0.3833373464965085,0.32906332771490476
5227,2020-06-03,PLAY,0.3310859619552131,0.41271370093908016,0.3308451721647002,0.3833373464965085,0.02937635444257164,-0.0002407897905128964,0.05225138454129541,0.3973031543462557,0.5008427642667951,0.3898386708403564,0.46905851191909465,0.33310859619552124
5226,2020-06-04,PLAY,0.3973031543462557,0.5008427642667951,0.3898386708403564,0.46905851191909465,0.03178425234770044,-0.007464483505899289,0.07175535757283896,0.5550204671321936,0.5641704791716831,0.43077293522754634,0.4548519142788346,0.3393691307488562
5225,2020-06-05,PLAY,0.5550204671321936,0.5641704791716831,0.43077293522754634,0.4548519142788346,0.009150012039489508,-0.024078979051288252,-0.10016855285335896,0.4890440645316638,0.5136046231639778,0.472429568986275,0.5049361907055141,0.3875752468095353
5419,2020-01-22,DFEN,1.0025145371680024,1.008004086122898,0.9742259940279743,0.9838126669809838,0.005489548954895618,-0.009586672953009523,-0.018701870187018632,0.9756404211849756,1.0187364450730787,0.9756404211849756,1.0149300644350148,1.0175388967468173
5418,2020-01-23,DFEN,0.9756404211849756,1.0187364450730787,0.9756404211849756,1.0149300644350148,0.003806380638063933,0.0,0.03928964325003914,1.0246738959610246,1.035046361779035,0.9877416313059877,1.0205877730630206,1.0126669809838125
5417,2020-01-24,DFEN,1.0246738959610246,1.035046361779035,0.9877416313059877,1.0205877730630206,0.010372465818010435,-0.03284614175703293,-0.00408612289800403,0.9724972497249725,1.013264183561213,0.966053748231966,0.9966996699669967,1.0133899104196131
5416,2020-01-27,DFEN,0.9724972497249725,1.013264183561213,0.966053748231966,0.9966996699669967,0.0165645135942164,-0.006443501493006543,0.024202420242024125,0.9996856828539996,1.034103410341034,0.9879145057362879,1.0212164073550212,0.9979255068363978
5415,2020-01-28,DFEN,0.9996856828539996,1.034103410341034,0.9879145057362879,1.0212164073550212,0.012887002986012863,-0.011771177117711695,0.02153072450102156,1.0372465818010372,1.0515480119440515,1.0146801823039446,1.0254596888260255,0.9950023573785949
5414,2020-01-29,DFEN,1.0372465818010372,1.0515480119440515,1.0146801823039446,1.0254596888260255,0.014301430143014215,-0.010779506522080817,-0.011786892975011787,1.0064435014930064,1.0264026402640265,0.9869558384409869,1.0264026402640265,1.0019487663052018
5413,2020-01-30,DFEN,1.0064435014930064,1.0264026402640265,0.9869558384409869,1.0264026402640265,0.0,-0.019487663052019544,0.01995913877102007,1.015087223008015,1.015087223008015,0.9539525381109539,0.965110796793965,1.008109382366808
5412,2020-01-31,DFEN,1.015087223008015,1.015087223008015,0.9539525381109539,0.965110796793965,0.0,-0.011158258683011124,-0.04997642621404996,0.969039761118969,0.9931384567028131,0.9586672953009586,0.9591387710199591,1.006192047776206
5411,2020-02-03,DFEN,0.969039761118969,0.9931384567028131,0.9586672953009586,0.9591387710199591,0.024098695583844143,-0.00047147571900052476,-0.009900990099009799,0.9844413012729845,1.0109193776520509,0.9844413012729845,1.0083294043690083,1.0055005500550052
5410,2020-02-04,DFEN,0.9844413012729845,1.0109193776520509,0.9844413012729845,1.0083294043690083,0.002589973283042557,0.0,0.02388810309602385,1.0347320446330348,1.0576771962910576,1.013987112997014,1.0576771962910576,1.0024516737388023
5409,2020-02-05,DFEN,1.0347320446330348,1.0576771962910576,1.013987112997014,1.0576771962910576,0.0,-0.02074493163602087,0.0229451516580228,1.0622347949080622,1.1016203048876316,1.0506050605060504,1.0949237780920948,1.0019487663052018
5408,2020-02-06,DFEN,1.0622347949080622,1.1016203048876316,1.0506050605060504,1.0949237780920948,0.0066965267955367835,-0.01162973440201176,0.03268898318403268,1.0850227879930852,1.1012729844413012,1.076132327518466,1.089108910891089,1.013107024988213
5407,2020-02-07,DFEN,1.0850227879930852,1.1012729844413012,1.076132327518466,1.089108910891089,0.012164073550212207,-0.008890460474619166,0.004086122898003808,1.0843941537010844,1.1156089894703756,1.081879616533082,1.1103253182461104,1.0270941379852272
5406,2020-02-10,DFEN,1.0843941537010844,1.1156089894703756,1.081879616533082,1.1103253182461104,0.005283671224265207,-0.0025145371680024287,0.025931164545025975,1.1327989941851326,1.1359421656451358,1.1031070249882131,1.108063806380638,1.05016501650165
5405,2020-02-11,DFEN,1.1327989941851326,1.1359421656451358,1.1031070249882131,1.108063806380638,0.0031431714600032024,-0.004956781392424947,-0.024735187804494574,1.1243124312431243,1.1261983341191262,1.1023620933521923,1.1226245481691024,1.0798365550840798
5404,2020-02-12,DFEN,1.1243124312431243,1.1261983341191262,1.1023620933521923,1.1226245481691024,0.001885902876001877,-0.020262454816910136,-0.0016878830740219009,1.1085965739431087,1.127141285557127,1.1057677196291058,1.1057677196291058,1.0977526324060976
5403,2020-02-13,DFEN,1.1085965739431087,1.127141285557127,1.1057677196291058,1.1057677196291058,0.018544711614018272,0.0,-0.0028288543140029265,1.1136256482791136,1.1136256482791136,1.0883294043690084,1.0988967468175388,1.107024988213107
5402,2020-02-14,DFEN,1.1136256482791136,1.1136256482791136,1.0883294043690084,1.0988967468175388,0.0,-0.010567342448530415,-0.014728901461574795,1.09005186232909,1.0913091309130911,1.066006600660066,1.0732358950180734,1.1127455602703127
5401,2020-02-18,DFEN,1.09005186232909,1.0913091309130911,1.066006600660066,1.0732358950180734,0.0012572685840011033,-0.007229294358007454,-0.016815967311016644,1.082036775106082,1.0899764262140499,1.066006600660066,1.0683639792550683,1.1138771019959137
5400,2020-02-19,DFEN,1.082036775106082,1.0899764262140499,1.066006600660066,1.0683639792550683,0.007939651107967904,-0.0023573785950024018,-0.013672795851013664,1.060977526324061,1.0765362250510766,1.0185447116140185,1.0493477919220493,1.1037246581801035
5399,2020-02-20,DFEN,1.060977526324061,1.0765362250510766,1.0185447116140185,1.0493477919220493,0.01555869872701554,-0.030803080308030806,-0.01162973440201176,1.0402325946880402,1.0402325946880402,1.0117868929750116,1.0386610089580386,1.0910576771962908
5398,2020-02-21,DFEN,1.0402325946880402,1.0402325946880402,1.0117868929750116,1.0386610089580386,0.0,-0.026874115983027025,-0.0015715857300016012,0.9602388810309602,0.9698255539839697,0.9338849599245638,0.9454659751689454,1.0773848813452773
5397,2020-02-24,DFEN,0.9602388810309602,0.9698255539839697,0.9338849599245638,0.9454659751689454,0.009586672953009523,-0.011581015244381598,-0.014772905862014851,0.952066635234952,0.952066635234952,0.7967939651107968,0.8038661008958038,1.0467075278956466
5396,2020-02-25,DFEN,0.952066635234952,0.952066635234952,0.7967939651107968,0.8038661008958038,0.0,-0.007072135785006983,-0.14820053433914826,0.8046518937608047,0.8613861386138614,0.7857928650007857,0.7898789878987899,1.0191104824768191
5395,2020-02-26,DFEN,0.8046518937608047,0.8613861386138614,0.7857928650007857,0.7898789878987899,0.05673424485305667,-0.004086122898004141,-0.014772905862014851,0.755146943265755,0.7725915448687725,0.6828539996856828,0.6973125884016973,0.9636335062077637
5394,2020-02-27,DFEN,0.755146943265755,0.7725915448687725,0.6828539996856828,0.6973125884016973,0.017444601603017418,-0.014458588716014464,-0.057834354864057747,0.6302058777306302,0.652915291529153,0.5908628005657709,0.6462360521766461,0.9024673895961024
5393,2020-02-28,DFEN,0.6302058777306302,0.652915291529153,0.5908628005657709,0.6462360521766461,0.006679239352506805,-0.0393430771648593,0.016030174446015955,0.665095080936665,0.7079993713657079,0.6203158887317303,0.7079993713657079,0.8204620462046206
5392,2020-03-02,DFEN,0.665095080936665,0.7079993713657079,0.6203158887317303,0.7079993713657079,0.0,-0.04477919220493476,0.04290429042904287,0.7196291057677195,0.7622190790507621,0.6643925821153543,0.672010058148672,0.7614332861857616
5391,2020-03-03,DFEN,0.7196291057677195,0.7622190790507621,0.6643925821153543,0.672010058148672,0.04258997328304259,-0.007617476033317638,-0.04761904761904756,0.7070564199277071,0.7498035517837498,0.6771962910576772,0.7474461731887474,0.7149457802923151
5390,2020-03-04,DFEN,0.7070564199277071,0.7498035517837498,0.6771962910576772,0.7474461731887474,0.0023573785950024018,-0.029860128870029867,0.04038975326104033,0.6925978312116926,0.6945340248310544,0.5893462203363193,0.6019173345906018,0.6954266855256955
5389,2020-03-05,DFEN,0.6925978312116926,0.6945340248310544,0.5893462203363193,0.6019173345906018,0.0019361936193618146,-0.012571114254282478,-0.09068049662109079,0.5475404683325475,0.583058305830583,0.5266383781235265,0.5766163759233066,0.682916863114883
5388,2020-03-06,DFEN,0.5475404683325475,0.583058305830583,0.5266383781235265,0.5766163759233066,0.0064419299072764336,-0.020902090209021007,0.029075907590759065,0.4636177903504636,0.4744051548011944,0.39446801823039446,0.4166996699669967,0.6663837812352665
5387,2020-03-09,DFEN,0.4636177903504636,0.4744051548011944,0.39446801823039446,0.4166996699669967,0.010787364450730808,-0.022231651736602243,-0.04691812038346688,0.47147571900047147,0.47147571900047147,0.3956278484991356,0.4588637435172089,0.6260883231180262
5386,2020-03-10,DFEN,0.47147571900047147,0.47147571900047147,0.3956278484991356,0.4588637435172089,0.0,-0.06323589501807325,-0.012611975483262594,0.4213421342134213,0.43202891717743197,0.3242464246424642,0.3364906490649065,0.5764576457645766
5385,2020-03-11,DFEN,0.4213421342134213,0.43202891717743197,0.3242464246424642,0.3364906490649065,0.010686782964010655,-0.012244224422442274,-0.08485148514851482,0.25113939965425114,0.2936507936507936,0.2244224422442244,0.22476033317617478,0.5193147886217194
5384,2020-03-12,DFEN,0.25113939965425114,0.2936507936507936,0.2244224422442244,0.22476033317617478,0.04251139399654247,-0.00033789093195038533,-0.026379066478076363,0.2907433600502907,0.2907433600502907,0.22127927078422127,0.26544082979726547,0.4310231023102312
5383,2020-03-13,DFEN,0.2907433600502907,0.2907433600502907,0.22127927078422127,0.26544082979726547,0.0,-0.044161559013044194,-0.025302530253025257,0.18387553041018387,0.1978862171931479,0.14930064435014928,0.15024359578815025,0.37966368065377987
5382,2020-03-16,DFEN,0.18387553041018387,0.1978862171931479,0.14930064435014928,0.15024359578815025,0.014010686782964021,-0.0009429514380009663,-0.03363193462203362,0.16014458588716013,0.16957410026716954,0.12,0.15863429200062862,0.3237152286657239
5381,2020-03-17,DFEN,0.16014458588716013,0.16957410026716954,0.12,0.15863429200062862,0.009429514380009413,-0.03863429200062862,-0.0015102938865315108,0.1254125412541254,0.12635549269212634,0.0796951123683797,0.11048247681911048,0.26144900204306165
5380,2020-03-18,DFEN,0.1254125412541254,0.12635549269212634,0.0796951123683797,0.11048247681911048,0.0009429514380009385,-0.030787364450730784,-0.01493006443501492,0.1001115825868301,0.11849756404211849,0.09036617947509036,0.11519723400911519,0.20226308345120242
